sep=,
DeviceTag:,3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
705,3235471475,0.243451,0.827457,-0.466222,0.196683,4.53808927536011,0.49419569969177,-9.77381134033203,100.35340118408203,-24.69963455200195,-55.03036880493164
706,3235488142,0.232674,0.834585,-0.456544,0.202232,4.39945697784424,1.35752987861633,-9.70030212402344,103.92242431640625,3.21566987037659,-53.91034317016602
707,3235504809,0.225551,0.839970,-0.446646,0.209966,3.98123359680176,1.68366932868958,-9.31400871276855,87.33555603027344,30.00551033020020,-51.28305435180664
708,3235521476,0.221671,0.843303,-0.437311,0.220142,3.92906689643860,1.25306832790375,-8.92070674896240,72.10986328125000,56.17011260986328,-42.60923004150391
709,3235538143,0.221327,0.844339,-0.429227,0.232101,4.00997591018677,0.47363281250000,-8.75828933715820,51.57420349121094,78.71920776367188,-31.08120346069336
710,3235554810,0.223488,0.843441,-0.422259,0.245681,4.50631999969482,-0.27179485559464,-8.52865123748779,37.09823608398438,96.91502380371094,-20.41987419128418
711,3235571477,0.227032,0.841101,-0.415869,0.260881,5.00322771072388,-0.92022931575775,-8.31603145599365,30.57736015319824,111.88305664062500,-12.73318386077881
712,3235588144,0.231432,0.837642,-0.409463,0.277735,5.86306715011597,-1.00487458705902,-8.17084884643555,28.63076591491699,125.93860626220703,-8.58145236968994
713,3235604811,0.236758,0.833138,-0.402711,0.296059,6.18138790130615,-0.58939307928085,-8.04858398437500,26.43035316467285,139.56765747070312,-7.06858396530151
714,3235621478,0.242652,0.827726,-0.395419,0.315650,6.37674474716187,-0.25940924882889,-7.90887212753296,26.30572891235352,151.12632751464844,-6.75324678421021
715,3235638145,0.247714,0.821856,-0.386928,0.336864,6.73336696624756,-0.32185569405556,-7.52714443206787,37.28305435180664,161.10404968261719,-7.82001876831055
716,3235654812,0.250439,0.816007,-0.376437,0.360150,7.13645935058594,-0.11441016942263,-7.20331859588623,60.67716217041016,169.96087646484375,-10.24250698089600
717,3235671479,0.251190,0.810090,-0.364034,0.384886,7.48373937606812,0.61291420459747,-7.09210491180420,80.12075805664062,176.45707702636719,-13.40733146667480
718,3235688146,0.251645,0.803463,-0.350712,0.410028,7.57836723327637,1.18273258209229,-7.08768796920776,84.00382995605469,181.44502258300781,-15.26532268524170
719,3235704813,0.252854,0.795733,-0.337171,0.434959,7.63228654861450,1.22221803665161,-6.78385114669800,78.04064941406250,185.59745788574219,-16.29823303222656
720,3235721480,0.255239,0.786678,-0.323894,0.459439,7.59989833831787,1.18407785892487,-6.44307184219360,67.46961212158203,189.36755371093750,-16.07876968383789
721,3235738147,0.259071,0.776185,-0.311261,0.483256,7.49508094787598,1.03848350048065,-6.14178895950317,53.62534713745117,192.42495727539062,-15.11740970611572
722,3235754814,0.263561,0.764500,-0.298922,0.506676,7.37103462219238,0.82947665452957,-5.68214988708496,46.16390609741211,195.17129516601562,-13.88488101959229
723,3235771481,0.267773,0.751971,-0.286302,0.529971,7.23768854141235,0.79886889457703,-5.42033958435059,46.81628799438477,197.40313720703125,-12.88464260101318
724,3235788148,0.271210,0.738882,-0.272836,0.553226,7.07756185531616,1.00888717174530,-5.15509843826294,52.81119918823242,199.28872680664062,-13.39721488952637
725,3235804815,0.273154,0.725413,-0.258562,0.576462,6.59260225296021,1.73832845687866,-4.54504394531250,62.72334289550781,199.36259460449219,-11.14547348022461
726,3235821482,0.273129,0.711861,-0.243561,0.599444,6.81656646728516,2.48635601997375,-4.05616664886475,74.83489990234375,196.30737304687500,-7.27857255935669
727,3235838149,0.271504,0.698360,-0.228532,0.621572,7.17672157287598,3.39132022857666,-3.50294113159180,81.43941497802734,189.30648803710938,-2.49036288261414
728,3235854816,0.269235,0.684783,-0.215080,0.642127,7.53194713592529,3.92780780792236,-2.99632358551025,75.18393707275391,178.12995910644531,5.03602457046509
729,3235871483,0.267652,0.671253,-0.204656,0.660226,8.05686569213867,3.95212292671204,-1.85256886482239,55.03537750244141,161.78390502929688,11.67758178710938
730,3235888150,0.268060,0.658409,-0.198694,0.674657,8.86001873016357,2.80413675308228,-1.37437033653259,21.68704795837402,136.33087158203125,15.53198719024658
731,3235904817,0.270375,0.647395,-0.196925,0.684834,8.01573276519775,1.46066641807556,0.45647028088570,-8.83548355102539,103.47132873535156,15.34973049163818
732,3235921484,0.273700,0.639265,-0.199426,0.690404,7.89431619644165,0.73260337114334,1.38823091983795,-34.32321929931641,62.81789398193359,17.13024711608887
733,3235938151,0.278497,0.634737,-0.206021,0.690728,7.56704854965210,0.11267636716366,2.22048759460449,-60.63454055786133,16.96641731262207,13.32857990264893
734,3235954818,0.283862,0.634456,-0.215240,0.685974,8.03467273712158,-0.00725578144193,1.82198596000671,-74.64305114746094,-29.59164810180664,6.33451032638550
735,3235971485,0.290746,0.637315,-0.226969,0.676596,9.00067043304443,0.96024197340012,0.52660077810287,-93.81432342529297,-67.23480224609375,-3.56422591209412
736,3235988152,0.300185,0.638300,-0.240998,0.666620,12.99846172332764,0.31967735290527,0.86952424049377,-120.39890289306641,-61.74077987670898,-3.63923573493958
737,3236004819,0.309916,0.634951,-0.256329,0.659610,16.87444114685059,0.64049392938614,1.96914350986481,-131.67330932617188,-31.06570816040039,14.02939414978027
738,3236021486,0.324590,0.631662,-0.275410,0.647915,14.05591869354248,-3.39544963836670,1.59314417839050,-178.40092468261719,-51.08057785034180,-2.12595820426941
739,3236038153,0.332126,0.636720,-0.284935,0.634895,11.83106422424316,-5.21962833404541,2.00044274330139,-88.69753265380859,-86.20734405517578,-30.62277030944824
740,3236054820,0.331349,0.645735,-0.287033,0.625177,10.05763912200928,0.51992940902710,-1.93163502216339,-4.37339782714844,-88.35392761230469,-27.10802841186523
741,3236071487,0.333550,0.651407,-0.292948,0.615301,6.78826141357422,1.92127609252930,-4.98959207534790,-41.93365478515625,-77.49404907226562,-16.72374725341797
742,3236088154,0.336328,0.655738,-0.298579,0.606418,6.87249994277954,2.10605788230896,-5.37899827957153,-44.39404296875000,-65.52471923828125,-15.44557857513428
743,3236104821,0.337643,0.660696,-0.300575,0.599277,9.60748958587646,1.29712986946106,-4.85631179809570,-17.61744499206543,-54.84574508666992,-22.98649215698242
744,3236121488,0.336871,0.666586,-0.298462,0.594224,10.57274246215820,0.35013195872307,-3.61432433128357,15.26539134979248,-43.94437026977539,-30.13275527954102
745,3236138155,0.335277,0.672248,-0.294974,0.590476,9.33484649658203,0.33027029037476,-3.37013602256775,26.80227088928223,-35.51301574707031,-29.58194923400879
746,3236154822,0.333856,0.677290,-0.292549,0.586715,9.82668018341064,0.90657866001129,-3.39812088012695,20.22906112670898,-35.14452362060547,-24.15130043029785
747,3236171489,0.334302,0.681277,-0.291267,0.582467,10.39783287048340,1.14269292354584,-2.96903061866760,3.52205491065979,-32.00192260742188,-25.35773086547852
748,3236188156,0.335513,0.684342,-0.290966,0.578314,9.95302581787109,1.59190690517426,-2.59353518486023,-5.92567920684814,-28.57344245910645,-21.75758934020996
749,3236204823,0.336054,0.687572,-0.289704,0.574790,9.88602542877197,1.83480858802795,-2.27849006652832,2.68846702575684,-25.38195610046387,-22.49604415893555
750,3236221490,0.334036,0.691846,-0.285471,0.572954,9.85122966766357,1.78100514411926,-2.16210222244263,32.29827117919922,-19.75616455078125,-24.60063552856445
751,3236238157,0.330557,0.696406,-0.279830,0.572229,9.81589984893799,2.20387005805969,-2.10517525672913,47.63076400756836,-15.22230243682861,-23.54790306091309
752,3236254824,0.327639,0.700356,-0.275012,0.571422,9.84135818481445,2.07550740242004,-2.07871389389038,40.16752624511719,-14.00181674957275,-20.82450485229492
753,3236271491,0.325985,0.703539,-0.271616,0.570081,9.94539165496826,1.56459534168243,-1.70572698116302,25.75198364257812,-14.37220382690430,-18.68797492980957
754,3236288158,0.325225,0.706420,-0.268790,0.568289,9.95043277740479,0.69123774766922,-0.93735229969025,17.67427444458008,-14.97741985321045,-19.88740539550781
755,3236304825,0.322832,0.710389,-0.264258,0.566829,9.52072906494141,0.63619792461395,0.06023420020938,35.31578826904297,-16.81758880615234,-23.06125450134277
756,3236321492,0.319377,0.714885,-0.259245,0.565447,9.38070869445801,2.10180759429932,-0.10810018330812,43.69850158691406,-19.36601638793945,-22.06262207031250
757,3236338159,0.317613,0.718773,-0.255897,0.563032,9.30167579650879,2.43499851226807,-0.26760503649712,25.72862243652344,-22.73082542419434,-21.63275146484375
758,3236354826,0.316262,0.722521,-0.253262,0.560180,9.72064590454102,1.59936201572418,-0.60030364990234,19.85997390747070,-25.19035720825195,-20.41136169433594
759,3236371493,0.314260,0.726684,-0.250074,0.557347,9.85055828094482,1.37673699855804,-1.23723387718201,26.15688896179199,-26.62928581237793,-21.33335304260254
760,3236388160,0.311795,0.731008,-0.246823,0.554518,9.65154075622559,1.64625465869904,-1.82753658294678,29.06777191162109,-27.88603973388672,-20.14352035522461
761,3236404827,0.309539,0.735230,-0.243854,0.551505,9.64497566223145,1.74606239795685,-2.01909041404724,26.41348075866699,-28.68106079101562,-19.74765014648438
762,3236421494,0.307128,0.739601,-0.240605,0.548428,9.53460216522217,1.42331850528717,-1.80084025859833,28.46905136108398,-29.23304939270020,-20.95736122131348
763,3236438161,0.303552,0.744491,-0.236431,0.545611,9.57004833221436,1.73573243618011,-1.74796438217163,39.40029144287109,-29.84488677978516,-21.57670402526855
764,3236454828,0.299806,0.749479,-0.232126,0.542693,9.65397834777832,2.10817694664001,-2.06468415260315,40.80759429931641,-30.72694587707520,-21.98784828186035
765,3236471495,0.296530,0.754259,-0.228257,0.539502,9.51132011413574,1.86862754821777,-2.21733736991882,35.89567947387695,-31.51789474487305,-21.72347831726074
766,3236488162,0.293469,0.759001,-0.224674,0.536018,9.24669361114502,1.36386048793793,-2.20872926712036,33.17419052124023,-33.13857269287109,-21.57370185852051
767,3236504829,0.290331,0.763835,-0.221114,0.532327,9.10718441009521,1.51002895832062,-2.40916752815247,33.36520385742188,-34.72796249389648,-21.73182106018066
768,3236521496,0.287654,0.768452,-0.218017,0.528401,9.03105068206787,2.07321071624756,-2.86863470077515,28.45376777648926,-35.39321136474609,-21.13033294677734
769,3236538163,0.285477,0.772796,-0.215197,0.524385,9.04016304016113,2.31559634208679,-3.23637676239014,24.13017272949219,-34.66751861572266,-21.25268745422363
770,3236554830,0.283581,0.776942,-0.212406,0.520411,9.15326690673828,2.13083815574646,-3.39595460891724,22.20336914062500,-33.37752151489258,-21.73276519775391
771,3236571497,0.281481,0.781211,-0.209090,0.516487,8.91721153259277,1.26710867881775,-3.04310894012451,25.48767852783203,-32.81725311279297,-23.88548278808594
772,3236588164,0.278584,0.785836,-0.205119,0.512620,8.82209014892578,1.64307343959808,-2.57452344894409,32.86381912231445,-33.65115737915039,-24.98533439636230
773,3236604831,0.276018,0.790402,-0.201446,0.508429,9.09033870697021,1.98061156272888,-2.50503849983215,29.44902038574219,-35.30500411987305,-25.07561492919922
774,3236621498,0.274038,0.794988,-0.197845,0.503741,9.23812580108643,1.82164502143860,-2.36566996574402,25.36339759826660,-37.39888000488281,-27.71303176879883
775,3236638165,0.271254,0.800079,-0.193524,0.498843,9.20648193359375,1.49121642112732,-2.14679026603699,32.92184448242188,-40.05160522460938,-29.94659996032715
776,3236654832,0.267724,0.805666,-0.188590,0.493619,9.10928440093994,1.43852794170380,-1.87454271316528,39.62026214599609,-43.39816284179688,-32.03001785278320
777,3236671499,0.264153,0.811623,-0.183663,0.487607,9.21702194213867,1.57538521289825,-1.42789244651794,39.47550201416016,-49.09671783447266,-33.78793716430664
778,3236688166,0.260791,0.817906,-0.178980,0.480609,9.53280067443848,1.36604082584381,-1.29043126106262,36.84543991088867,-55.89320755004883,-35.33766937255859
779,3236704833,0.257731,0.824620,-0.174198,0.472474,9.67214775085449,0.83954316377640,-1.33546853065491,34.85067749023438,-63.18081283569336,-39.46807861328125
780,3236721500,0.254065,0.831964,-0.168713,0.463490,9.76638984680176,0.65428555011749,-1.93822801113129,40.66333007812500,-69.54756164550781,-43.75380706787109
781,3236738167,0.249738,0.839915,-0.162454,0.453633,9.86213111877441,0.46029046177864,-2.32243680953979,46.95711135864258,-75.89980316162109,-48.31758117675781
782,3236754834,0.244385,0.848605,-0.155122,0.442812,9.95528602600098,0.36351674795151,-2.20916962623596,56.42025375366211,-83.10630035400391,-53.81051254272461
783,3236771501,0.237566,0.858179,-0.146630,0.430803,10.67417049407959,0.62952214479446,-0.94732797145844,68.72760772705078,-92.37114715576172,-59.06771469116211
784,3236788168,0.229324,0.868576,-0.136983,0.417400,12.74917125701904,-0.18830774724483,-0.08629577606916,80.47803497314453,-102.61266326904297,-64.78482818603516
785,3236804835,0.220069,0.879441,-0.125893,0.402870,13.84718513488770,-1.77832472324371,-1.42376422882080,90.34934997558594,-109.42813873291016,-72.74324798583984
786,3236821502,0.210117,0.890583,-0.112699,0.387314,13.60150146484375,-3.72120118141174,-2.88527560234070,99.91396331787109,-113.87314605712891,-85.35159301757812
787,3236838169,0.196301,0.902321,-0.096030,0.371565,13.20446109771729,-4.42478275299072,-4.21725463867188,133.52804565429688,-114.67993927001953,-97.12145233154297
788,3236854836,0.175558,0.914549,-0.076271,0.356318,11.27222919464111,-2.23578739166260,-5.57914161682129,185.38221740722656,-113.27828979492188,-98.27413940429688
789,3236871503,0.149617,0.926262,-0.055850,0.341372,9.00410366058350,2.28680443763733,-7.94959259033203,219.21621704101562,-112.10009765625000,-89.07154846191406
790,3236888170,0.127739,0.935658,-0.038582,0.326710,8.12432479858398,5.35694932937622,-10.37806987762451,183.65310668945312,-106.55122375488281,-77.30953979492188
791,3236904837,0.116028,0.942308,-0.025566,0.312954,7.56138563156128,5.62454605102539,-11.27770805358887,106.51643371582031,-95.58746337890625,-71.22383880615234
792,3236921504,0.112161,0.946863,-0.015724,0.301039,6.28082656860352,3.97717428207397,-11.42488098144531,47.54306030273438,-80.29601287841797,-65.67502593994141
793,3236938171,0.110744,0.950064,-0.006950,0.291660,4.75389528274536,1.69018399715424,-10.95231533050537,28.61629104614258,-61.52679061889648,-61.66769027709961
794,3236954838,0.107159,0.952240,0.002445,0.285921,3.80372738838196,0.71996229887009,-10.24211025238037,43.42042541503906,-35.30716323852539,-58.55179214477539
795,3236971505,0.101247,0.953414,0.012286,0.283904,4.00959062576294,0.59886950254440,-9.95404148101807,58.72337341308594,-8.58485507965088,-54.17147827148438
796,3236988172,0.095296,0.953326,0.022178,0.285651,3.71012020111084,0.88304150104523,-9.77945041656494,57.88179779052734,18.60707664489746,-51.90171432495117
797,3237004839,0.089938,0.951822,0.031887,0.291428,3.51304221153259,0.14335864782333,-9.13183021545410,52.08678436279297,47.61276245117188,-49.44289779663086
798,3237021506,0.083883,0.949022,0.040611,0.301119,4.24582004547119,-0.10417240113020,-8.96957778930664,53.01262283325195,75.37901306152344,-39.46292877197266
799,3237038173,0.078858,0.944915,0.048191,0.314001,4.24958992004395,-0.59775203466415,-8.72242355346680,42.27531814575195,97.97095489501953,-32.65758514404297
800,3237054840,0.073691,0.939759,0.055209,0.329203,4.21072435379028,-1.15397047996521,-8.49302291870117,40.64589691162109,115.06974029541016,-27.79871749877930
801,3237071507,0.066565,0.933770,0.062249,0.346077,4.59917688369751,-1.42254745960236,-8.56704425811768,52.28062820434570,128.52250671386719,-22.97657585144043
802,3237088174,0.058137,0.926805,0.069333,0.364483,4.84087133407593,-0.82338595390320,-8.79949092864990,59.63564682006836,141.27798461914062,-19.89148521423340
803,3237104841,0.050173,0.918720,0.075299,0.384406,5.15140914916992,-0.04958606511354,-8.72897243499756,52.70034027099609,153.09797668457031,-13.86618804931641
804,3237121508,0.042892,0.909578,0.079635,0.405570,5.51925420761108,0.38864639401436,-8.41905498504639,43.06390380859375,162.83752441406250,-5.50096797943115
805,3237138175,0.036173,0.899398,0.082944,0.427664,5.99214124679565,0.62000471353531,-8.12175273895264,35.87306976318359,170.94834899902344,-0.93579655885696
806,3237154842,0.029392,0.888152,0.086305,0.450417,6.34642124176025,0.60948127508163,-7.61871480941772,35.77973556518555,178.23040771484375,-1.52533710002899
807,3237171509,0.021159,0.875833,0.090520,0.473578,6.51864576339722,0.59300649166107,-7.11027908325195,46.83483505249023,185.09541320800781,-2.80815315246582
808,3237188176,0.011300,0.862396,0.095851,0.496950,6.63118886947632,0.73331844806671,-6.94875574111938,59.97275161743164,191.19934082031250,-4.89225816726685
809,3237204843,0.000662,0.847766,0.101877,0.520495,6.63144159317017,0.88231885433197,-6.98180198669434,66.76932525634766,196.89160156250000,-7.13037586212158
810,3237221510,-0.010151,0.831907,0.108027,0.544205,6.45858383178711,1.15135991573334,-6.79100227355957,68.12620544433594,202.39277648925781,-8.08639240264893
811,3237238177,-0.020269,0.814879,0.113487,0.568053,6.53124904632568,1.38166093826294,-6.61027097702026,61.55720520019531,207.11682128906250,-7.60474872589111
812,3237254844,-0.029854,0.796740,0.118428,0.591853,6.71587800979614,1.37426412105560,-6.23015022277832,56.74639511108398,210.86531066894531,-7.64422416687012
