sep=,
DeviceTag:,6
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1534,3249288418,0.544752,0.522721,-0.457651,-0.469647,-0.12870696187019,8.76885318756104,-0.92887848615646,12.44721794128418,13.61134338378906,5.03675031661987
1535,3249305085,0.545126,0.524662,-0.457958,-0.466741,-0.78719109296799,9.34455490112305,-1.30778324604034,16.50415992736816,16.81247520446777,6.61117076873779
1536,3249321752,0.546215,0.527340,-0.457530,-0.462852,-1.04387724399567,10.12456893920898,-1.77770721912384,17.41558265686035,27.72874259948730,7.62860012054443
1537,3249338419,0.548475,0.531011,-0.455551,-0.457909,-0.95307374000549,10.37075424194336,-2.02407145500183,15.25272941589355,44.21028518676758,6.57645082473755
1538,3249355086,0.551470,0.535455,-0.452234,-0.452391,-0.64926260709763,10.02398204803467,-1.60937154293060,13.06399345397949,56.09537506103516,3.76819109916687
1539,3249371753,0.555253,0.539929,-0.447829,-0.446794,0.56634616851807,9.49307632446289,-1.14120042324066,7.11895275115967,63.05110931396484,2.43876695632935
1540,3249388420,0.559866,0.544419,-0.442363,-0.440996,1.40744483470917,9.87001323699951,-0.31764432787895,1.45238709449768,70.45868682861328,1.76117932796478
1541,3249405087,0.564251,0.548829,-0.436691,-0.435560,1.56104671955109,10.39378833770752,0.21867504715919,0.27096769213676,68.95514678955078,-0.84714138507843
1542,3249421754,0.567922,0.552986,-0.431289,-0.430890,1.39824926853180,10.37225437164307,0.19488315284252,0.49365949630737,62.11761474609375,-4.18834781646729
1543,3249438421,0.571098,0.556929,-0.426099,-0.426757,0.90571051836014,10.15620517730713,0.04748145118356,0.57681107521057,57.14962005615234,-6.31118297576904
1544,3249455088,0.574180,0.560964,-0.420645,-0.422729,0.26246869564056,9.99226951599121,-0.03059026226401,0.21652597188950,57.77283477783203,-8.28217124938965
1545,3249471755,0.577219,0.565249,-0.414979,-0.418461,-0.05959505215287,9.90472221374512,-0.02532893233001,1.44615674018860,60.14608764648438,-8.99825477600098
1546,3249488422,0.580141,0.569751,-0.409279,-0.413903,-0.15027940273285,9.74144840240479,0.07102578133345,3.49192309379578,61.69445800781250,-8.92552089691162
1547,3249505089,0.582919,0.574596,-0.403449,-0.408998,0.01690941117704,9.57137012481689,0.06553225964308,6.03319406509399,64.14102935791016,-9.41909694671631
1548,3249521756,0.585646,0.579621,-0.397508,-0.403795,0.21335217356682,9.47827911376953,0.04331447184086,7.46862173080444,66.13156890869141,-9.30115509033203
1549,3249538423,0.588386,0.584683,-0.391461,-0.398386,0.18767260015011,9.37526416778564,0.11403374373913,7.83594322204590,67.51972961425781,-8.95675373077393
1550,3249555090,0.591038,0.589738,-0.385428,-0.392852,0.17749147117138,9.47553539276123,0.19833214581013,8.53695106506348,67.70816802978516,-8.61510276794434
1551,3249571757,0.593544,0.594651,-0.379580,-0.387323,0.21600584685802,9.58496761322021,0.21298572421074,9.04330158233643,66.16522216796875,-7.89074516296387
1552,3249588424,0.595893,0.599349,-0.373964,-0.381899,0.33307081460953,9.67749214172363,0.23891772329807,9.14630794525146,63.80820083618164,-7.22739648818970
1553,3249605091,0.598102,0.603656,-0.368676,-0.376770,0.39333561062813,9.74525928497314,0.28797936439514,8.23027992248535,59.85829544067383,-6.44322681427002
1554,3249621758,0.600335,0.607416,-0.363680,-0.372003,0.47283977270126,9.75864601135254,0.49663218855858,5.72292089462280,55.80619430541992,-5.27279186248779
1555,3249638425,0.602450,0.610759,-0.359185,-0.367448,0.39243015646935,9.68569850921631,0.67052698135376,5.25199222564697,51.49005508422852,-3.31153583526611
1556,3249655092,0.604465,0.613810,-0.355149,-0.362951,0.38799005746841,9.57941818237305,0.65810686349869,5.48424291610718,48.35514068603516,-1.15845906734467
1557,3249671759,0.606529,0.616653,-0.351322,-0.358383,0.23532742261887,9.53554248809814,0.70864361524582,5.11140727996826,47.38504791259766,0.65385258197784
1558,3249688426,0.608811,0.619430,-0.347372,-0.353545,0.10155960917473,9.57132720947266,0.87634509801865,4.27005147933960,49.41531372070312,1.95223581790924
1559,3249705093,0.611242,0.622215,-0.343361,-0.348339,0.02276143059134,9.47481536865234,0.89172309637070,4.40339612960815,51.60761642456055,3.57997870445251
1560,3249721760,0.613816,0.625117,-0.339188,-0.342657,-0.13088496029377,9.34603309631348,0.87592834234238,5.02513122558594,54.94414901733398,4.96004915237427
1561,3249738427,0.616842,0.628144,-0.334379,-0.336359,-0.24849599599838,9.25352668762207,0.97600799798965,3.56226897239685,61.61955642700195,5.60871267318726
1562,3249755094,0.620340,0.631301,-0.328807,-0.329436,-0.22245076298714,9.39859390258789,1.35603046417236,1.74944734573364,68.94325256347656,5.76362705230713
1563,3249771761,0.624117,0.634409,-0.322778,-0.322214,-0.04048618674278,9.52719688415527,1.63253462314606,-0.01395918149501,72.71170043945312,5.80100727081299
1564,3249788428,0.628017,0.637430,-0.316493,-0.314825,0.11670914292336,9.54483318328857,1.66578531265259,-1.10875725746155,74.61650848388672,5.87840318679810
1565,3249805095,0.632040,0.640373,-0.309876,-0.307293,0.18585409224033,9.52225971221924,1.65923428535461,-2.37488460540771,76.77320861816406,5.48187923431396
1566,3249821762,0.636281,0.643191,-0.302848,-0.299567,0.17305600643158,9.45295524597168,1.91058206558228,-4.32245779037476,79.61057281494141,5.24916553497314
1567,3249838429,0.640711,0.645881,-0.295522,-0.291547,0.08109269291162,9.43624114990234,2.14536690711975,-5.70450878143311,82.35173034667969,5.88743209838867
1568,3249855096,0.645327,0.648443,-0.287896,-0.283188,-0.03076864406466,9.53012084960938,2.35069084167480,-6.99292278289795,85.29356384277344,6.68536329269409
1569,3249871763,0.650066,0.651096,-0.279745,-0.274292,-0.17210197448730,9.50564861297607,2.40967631340027,-7.07393455505371,90.44021606445312,6.79773807525635
1570,3249888430,0.654964,0.653594,-0.271206,-0.265121,-0.04101155698299,9.62803459167480,1.47472631931305,-8.66493129730225,93.41759490966797,6.90310001373291
1571,3249905097,0.659658,0.656499,-0.261348,-0.256051,1.88017225265503,10.85311603546143,-0.46841219067574,-8.50043392181396,99.26555633544922,-0.59463244676590
1572,3249921764,0.663166,0.660629,-0.249169,-0.248397,4.77413988113403,13.11579704284668,-0.49826496839523,-4.22787570953369,103.42607116699219,-21.78376770019531
1573,3249938431,0.664947,0.664287,-0.237960,-0.244843,5.74908971786499,14.00783252716064,-1.12943315505981,-3.90503907203674,76.62575531005859,-38.23950195312500
1574,3249955098,0.665557,0.666329,-0.230061,-0.245187,3.44220614433289,11.01575279235840,-1.43804025650024,-6.76588821411133,39.04590225219727,-40.30623245239258
1575,3249971765,0.665897,0.666861,-0.225636,-0.246923,-0.46679532527924,8.35313987731934,-1.44556939601898,-8.79579353332520,13.81553554534912,-28.84852409362793
1576,3249988432,0.666602,0.667716,-0.221554,-0.246407,-3.43552350997925,8.74772930145264,-1.71950805187225,-4.93340492248535,23.67819595336914,-16.84974861145020
1577,3250005099,0.668092,0.670543,-0.213619,-0.241653,-3.68518161773682,10.04551219940186,-1.36011683940887,0.41810199618340,65.33366394042969,-16.75180816650391
1578,3250021766,0.669780,0.675344,-0.202004,-0.233465,-1.34379065036774,11.40285015106201,-0.87301295995712,7.48806190490723,101.64836883544922,-20.48172187805176
1579,3250038433,0.671293,0.680365,-0.189749,-0.224654,1.23044145107269,12.09448528289795,-0.53622794151306,9.14498901367188,107.59336090087891,-21.15425300598145
1580,3250055100,0.672572,0.684176,-0.179630,-0.217460,3.05655860900879,11.64691543579102,-0.25648015737534,5.83553886413574,88.00141906738281,-17.40798568725586
1581,3250071767,0.673811,0.686118,-0.173273,-0.212606,3.45796513557434,10.49479579925537,-0.27824026346207,0.11225536465645,56.75181579589844,-8.30702400207520
1582,3250088434,0.675300,0.686353,-0.170343,-0.209470,2.24886417388916,9.89590740203857,-0.44300261139870,-6.01445865631104,30.57706260681152,2.27171969413757
1583,3250105101,0.677238,0.685800,-0.168714,-0.206321,0.29128789901733,10.21183872222900,-0.38611030578613,-9.91096305847168,23.98221588134766,10.02118206024170
1584,3250121768,0.679326,0.685537,-0.166636,-0.201972,-0.62944775819778,10.07882690429688,-0.30683612823486,-8.51679992675781,32.31973266601562,13.36495399475098
1585,3250138435,0.681333,0.685951,-0.163549,-0.196249,-0.20392875373363,9.49892139434814,-0.31670978665352,-4.80537605285645,44.35124969482422,14.14495849609375
1586,3250155102,0.683215,0.686673,-0.159949,-0.190050,0.69085717201233,9.09085845947266,-0.27734819054604,-2.92855739593506,49.27106857299805,13.44609355926514
1587,3250171769,0.684883,0.687434,-0.156456,-0.184108,1.20148587226868,8.96987152099609,-0.06631364673376,-1.88616061210632,47.37324142456055,12.40870761871338
1588,3250188436,0.685988,0.688393,-0.153438,-0.178878,1.03076219558716,8.96936511993408,-0.02543817646801,1.54444932937622,41.40959930419922,10.37789154052734
1589,3250205103,0.686457,0.689783,-0.150715,-0.173976,0.67887419462204,9.29130935668945,-0.39590373635292,6.59498023986816,38.33016967773438,8.98079013824463
1590,3250221770,0.686522,0.691635,-0.147800,-0.168792,0.50459057092667,9.58774757385254,-0.51391321420670,10.75766468048096,40.70694732666016,8.43544864654541
1591,3250238437,0.686421,0.693785,-0.144581,-0.163070,0.65837728977203,9.63044166564941,-0.71607542037964,13.14042377471924,44.86996459960938,9.03302478790283
1592,3250255104,0.686365,0.695978,-0.140908,-0.157060,0.84957545995712,9.55034255981445,-0.62920594215393,12.89859008789062,48.48093795776367,8.23300170898438
1593,3250271771,0.686326,0.698151,-0.136836,-0.151076,0.87969219684601,9.27024364471436,-0.37099310755730,12.26081943511963,50.23392105102539,6.23314666748047
1594,3250288438,0.686360,0.700214,-0.132452,-0.145165,0.73339563608170,9.50394058227539,-0.04406044632196,10.99846267700195,51.31383514404297,4.56519412994385
1595,3250305105,0.686399,0.702200,-0.127857,-0.139394,0.56620609760284,9.70219802856445,0.19457523524761,10.27637004852295,51.55513381958008,2.96289968490601
1596,3250321772,0.686360,0.704209,-0.122966,-0.133737,0.66965919733047,9.73704528808594,0.34786438941956,10.37559700012207,52.35639572143555,0.90515547990799
1597,3250338439,0.686226,0.706199,-0.118014,-0.128280,0.98431330919266,9.73069190979004,0.32010540366173,10.52554512023926,51.57778167724609,-0.41341862082481
1598,3250355106,0.686023,0.708047,-0.113284,-0.123350,1.41765701770782,9.54002475738525,0.42386186122894,9.96532726287842,47.78668212890625,-1.76613879203796
1599,3250371773,0.685726,0.709700,-0.108989,-0.119303,1.73555946350098,9.30021572113037,0.46989250183105,9.18841648101807,41.20321655273438,-3.75470519065857
1600,3250388440,0.685368,0.711089,-0.105379,-0.116297,1.69356632232666,9.25426292419434,0.48705533146858,8.02462673187256,32.62969589233398,-5.17597675323486
1601,3250405107,0.685061,0.712129,-0.102623,-0.114187,1.47900497913361,9.42308807373047,0.60021138191223,6.16806983947754,23.97968101501465,-4.94511842727661
1602,3250421774,0.684985,0.712714,-0.100617,-0.112770,1.30465877056122,9.40521240234375,0.76067787408829,3.00334167480469,16.86219406127930,-4.04495334625244
1603,3250438441,0.685235,0.712799,-0.099155,-0.112010,1.18225562572479,9.28606700897217,0.86663657426834,-0.97145175933838,10.91876888275146,-3.88083744049072
1604,3250455108,0.685720,0.712497,-0.098151,-0.111842,1.09990692138672,9.20984363555908,1.20769512653351,-3.98677086830139,5.72200012207031,-3.99089455604553
1605,3250471775,0.686368,0.711902,-0.097578,-0.112157,0.87925034761429,9.33464336395264,1.13609683513641,-6.16282606124878,1.20942533016205,-3.83821678161621
1606,3250488442,0.687430,0.710937,-0.096926,-0.112342,0.65082776546478,9.47974586486816,1.42311513423920,-9.89502143859863,2.20965313911438,-3.06137156486511
1607,3250505109,0.688716,0.709881,-0.095864,-0.112056,0.54025810956955,9.72645282745361,1.50595951080322,-11.40760993957520,6.53428411483765,-2.60086894035339
1608,3250521776,0.690057,0.708960,-0.094090,-0.111134,0.61493945121765,10.11874675750732,1.36300420761108,-11.15806961059570,13.13978385925293,-3.12057805061340
1609,3250538443,0.691313,0.708252,-0.091679,-0.109851,0.69853997230530,10.28340148925781,1.40376842021942,-9.97375488281250,18.04634475708008,-4.71712350845337
1610,3250555110,0.692227,0.707964,-0.088965,-0.108167,0.66280192136765,10.30327129364014,1.48105156421661,-6.28112888336182,21.52936363220215,-4.81427431106567
1611,3250571777,0.692775,0.708128,-0.085983,-0.105979,0.65081918239594,10.37646579742432,1.33389949798584,-2.22312355041504,25.38051033020020,-4.27042818069458
1612,3250588444,0.692291,0.709341,-0.083114,-0.103279,0.28106111288071,11.08188247680664,0.04483927041292,8.18634796142578,27.48252487182617,-2.65913081169128
1613,3250605111,0.691133,0.711316,-0.080706,-0.099285,-1.01545715332031,13.05375194549561,-2.45023179054260,16.17260169982910,31.75827026367188,4.84189128875732
1614,3250621778,0.690801,0.712885,-0.077394,-0.092765,-2.23026752471924,13.96560573577881,-2.08976244926453,10.97924900054932,48.58606338500977,13.21661663055420
1615,3250638445,0.690987,0.714346,-0.071922,-0.084144,-1.68706345558167,12.36408424377441,-1.34733724594116,7.64039754867554,69.35095214843750,13.01974868774414
1616,3250655112,0.691741,0.715467,-0.063997,-0.074243,0.19018335640430,10.13255691528320,-0.62993711233139,2.45827722549438,87.36554718017578,7.57007026672363
1617,3250671779,0.692509,0.716403,-0.055075,-0.064580,2.39786791801453,8.76806163787842,0.16184878349304,0.88100647926331,90.85984039306641,1.63647508621216
1618,3250688446,0.692879,0.717207,-0.047713,-0.057112,3.17177391052246,8.22008037567139,-0.48714539408684,2.08459877967834,72.39899444580078,-1.27189910411835
1619,3250705113,0.693066,0.717749,-0.042608,-0.051825,2.19824433326721,8.22454166412354,-1.02177512645721,1.91082084178925,50.73616027832031,-0.53426015377045
1620,3250721780,0.692865,0.718428,-0.039180,-0.047651,0.63748723268509,8.68139839172363,-1.60133540630341,4.74433422088623,37.18450546264648,2.24828767776489
1621,3250738447,0.692430,0.719265,-0.036146,-0.043565,-0.09915042668581,9.23535633087158,-1.97400271892548,6.74519205093384,34.85624313354492,3.65086984634399
1622,3250755114,0.692179,0.719930,-0.032922,-0.038883,-0.34680119156837,9.89334106445312,-2.13195133209229,5.09177494049072,38.70829391479492,5.65939426422119
1623,3250771781,0.692360,0.720218,-0.028906,-0.033078,-0.33328279852867,10.30721759796143,-2.25294137001038,1.18812537193298,48.02921295166016,7.28955602645874
1624,3250788448,0.693041,0.720029,-0.023944,-0.026170,-0.20670983195305,10.30285549163818,-1.90627515316010,-3.56305122375488,57.98455810546875,8.07185649871826
1625,3250805115,0.694197,0.719303,-0.018391,-0.019017,0.48409795761108,9.92135238647461,-1.16324806213379,-8.55651569366455,61.99118804931641,6.49828290939331
1626,3250821782,0.695540,0.718273,-0.012633,-0.012438,0.99943011999130,9.67784404754639,-0.75902211666107,-11.03605651855469,60.12050247192383,2.80412197113037
1627,3250838449,0.696953,0.717055,-0.006980,-0.006821,1.00861775875092,9.65837574005127,-0.54002237319946,-12.35325813293457,54.85273742675781,-1.25237250328064
1628,3250855116,0.698422,0.715686,-0.001610,-0.002107,0.62324064970016,9.66458606719971,-0.50740969181061,-13.38645839691162,49.04072952270508,-4.18228387832642
1629,3250871783,0.699773,0.714357,0.003553,0.002235,0.01546868123114,9.59924793243408,-0.39387968182564,-12.61900615692139,46.22121429443359,-4.94405937194824
1630,3250888450,0.700826,0.713253,0.008670,0.006686,-0.35220697522163,9.62252712249756,-0.39624986052513,-10.07344055175781,46.53578186035156,-4.17974472045898
1631,3250905117,0.701466,0.712477,0.014087,0.011452,-0.49274778366089,9.65672206878662,-0.50507694482803,-6.47695827484131,49.53651809692383,-4.08718252182007
1632,3250921784,0.701652,0.712043,0.020205,0.016648,-0.45680582523346,9.56048870086670,-0.52338200807571,-2.59118843078613,55.04118347167969,-5.36762237548828
1633,3250938451,0.701344,0.711970,0.026988,0.022220,-0.35384455323219,9.62679958343506,-0.42930620908737,1.58677184581757,60.12129974365234,-6.69498920440674
1634,3250955118,0.700689,0.712116,0.033939,0.027940,-0.08477123826742,9.64750671386719,-0.41011586785316,4.34312820434570,61.68635559082031,-6.70495271682739
1635,3250971785,0.699851,0.712322,0.040813,0.033875,0.11157542467117,9.60041046142578,-0.29723954200745,5.45805263519287,62.40034103393555,-5.22987222671509
1636,3250988452,0.698996,0.712432,0.047557,0.039879,0.19120359420776,9.60901546478271,-0.15254490077496,5.02617073059082,62.13729858398438,-4.28083753585815
1637,3251005119,0.698271,0.712326,0.054028,0.045786,0.31000107526779,9.68807983398438,-0.04750245064497,3.31067013740540,60.36549758911133,-3.51563191413879
1638,3251021786,0.697634,0.712079,0.060130,0.051392,0.36674928665161,9.74733066558838,0.22009348869324,2.20061087608337,57.13957214355469,-3.22668671607971
1639,3251038453,0.697123,0.711699,0.065753,0.056456,0.53939646482468,9.73625373840332,0.27857223153114,1.00190806388855,52.17443466186523,-3.58259820938110
1640,3251055120,0.696710,0.711259,0.070667,0.060978,0.72732251882553,9.67953681945801,0.30923926830292,0.20677928626537,46.10935974121094,-2.77454209327698
1641,3251071787,0.696349,0.710843,0.074745,0.064961,0.69203919172287,9.64255142211914,0.33539950847626,-0.01123123057187,39.43116378784180,-1.27540421485901
1642,3251088454,0.696076,0.710433,0.077963,0.068488,0.46778875589371,9.58817291259766,0.25630962848663,-0.56263637542725,33.03773498535156,0.70125913619995
1643,3251105121,0.695829,0.710059,0.080565,0.071789,0.37438157200813,9.37865924835205,0.07547082751989,-0.68614071607590,28.95558357238770,2.63559961318970
1644,3251121788,0.695548,0.709727,0.082894,0.075068,0.38404116034508,9.30692195892334,0.02084756083786,-0.43987369537354,27.53731918334961,3.89689970016479
1645,3251138455,0.695370,0.709241,0.085252,0.078591,0.30883577466011,9.24753761291504,0.07204321771860,-1.80513703823090,28.88668441772461,4.78828954696655
1646,3251155122,0.695319,0.708525,0.087870,0.082517,0.20891989767551,9.13823795318604,0.18033772706985,-3.61618089675903,32.14647293090820,5.24374008178711
1647,3251171789,0.695380,0.707537,0.091097,0.086866,-0.22617162764072,9.09783840179443,0.93855500221252,-5.36513185501099,37.20294952392578,4.07446908950806
1648,3251188456,0.695492,0.706332,0.094790,0.091689,-0.54961210489273,9.48874282836914,1.10293173789978,-6.66517162322998,41.83318328857422,3.91064190864563
1649,3251205123,0.695586,0.704867,0.099113,0.097495,-0.70864719152451,9.82037639617920,0.95331388711929,-8.05693149566650,49.80299377441406,5.40115928649902
1650,3251221790,0.695425,0.703256,0.104539,0.104369,-0.59555166959763,9.80708408355713,1.23806130886078,-7.49853610992432,60.51506805419922,5.25096082687378
1651,3251238457,0.695000,0.701476,0.111139,0.112078,-0.25592026114464,9.87510871887207,1.54770290851593,-6.78673028945923,70.48603820800781,3.64594864845276
1652,3251255124,0.694439,0.699506,0.118176,0.120362,0.19968877732754,9.83924198150635,1.66208684444427,-7.12199878692627,75.59014129638672,4.25693655014038
1653,3251271791,0.693760,0.697381,0.125208,0.129173,0.37255021929741,9.69605445861816,1.80992412567139,-7.71796798706055,78.32764434814453,6.76823472976685
1654,3251288458,0.692870,0.695141,0.132450,0.138468,0.21264179050922,9.61432170867920,2.05759143829346,-7.46667814254761,81.93118286132812,8.17374038696289
1655,3251305125,0.691819,0.692566,0.140354,0.148481,-0.09356747567654,9.55545043945312,2.17437911033630,-8.30585765838623,88.98725128173828,8.28679466247559
1656,3251321792,0.690745,0.689398,0.149114,0.159290,-0.35692423582077,9.33884239196777,2.25722765922546,-10.89115905761719,97.47148132324219,7.45886993408203
1657,3251338459,0.689535,0.685762,0.158841,0.170432,0.25246974825859,9.87076091766357,1.39354228973389,-11.74144649505615,104.29327392578125,4.14915657043457
1658,3251355126,0.688584,0.681579,0.169911,0.180107,2.73990774154663,11.79416275024414,-0.22784863412380,-12.37687301635742,104.09800720214844,-10.03587150573730
1659,3251371793,0.688459,0.677198,0.181314,0.185899,5.57124376296997,14.28227996826172,-0.60608100891113,-12.22976970672607,86.76928710937500,-31.23776435852051
1660,3251388460,0.689432,0.673162,0.190453,0.187803,5.65340185165405,13.57775306701660,-1.79768610000610,-13.77763271331787,56.14174652099609,-40.10509109497070
1661,3251405127,0.691610,0.669176,0.195865,0.188473,2.03603124618530,10.02962398529053,-1.54300105571747,-22.32326889038086,31.12457847595215,-30.23221778869629
1662,3251421794,0.693390,0.666091,0.198839,0.189741,-2.19153046607971,9.10119247436523,-0.77302545309067,-20.19252204895020,21.65536499023438,-14.46009635925293
1663,3251438461,0.693599,0.663347,0.203526,0.193584,-4.10083770751953,9.61971664428711,-1.15072345733643,-12.66421031951904,43.31322860717773,-7.49020051956177
1664,3251455128,0.691586,0.660346,0.213018,0.200705,-3.23147034645081,9.67077350616455,-0.91521781682968,-1.96617734432220,84.63530731201172,-11.14035797119141
1665,3251471795,0.687782,0.657269,0.226000,0.209485,-0.61929267644882,10.10751724243164,-0.55750894546509,8.17900848388672,111.50001525878906,-16.70221519470215
1666,3251488462,0.683676,0.654232,0.239308,0.217498,1.72901141643524,10.75805473327637,-0.05751499533653,11.38735771179199,109.97879791259766,-21.28930282592773
1667,3251505129,0.680378,0.651661,0.250149,0.223283,3.21095728874207,11.19100189208984,-0.15060901641846,9.91108131408691,86.33069610595703,-21.11974906921387
1668,3251521796,0.678469,0.649799,0.256760,0.226983,3.17101120948792,10.64843654632568,-0.08018682897091,4.09728860855103,53.73567581176758,-12.85479354858398
1669,3251538463,0.677483,0.648669,0.259702,0.229797,1.69129014015198,10.64508056640625,-0.09475192427635,-0.78987252712250,29.88516426086426,-0.76383715867996
1670,3251555130,0.676664,0.647835,0.261123,0.232931,0.02527719736099,10.32293128967285,-0.38815337419510,-3.12548613548279,23.46835708618164,7.75591993331909
1671,3251571797,0.675402,0.646963,0.262814,0.237079,-0.62388712167740,9.84725952148438,-0.18804980814457,-2.72526526451111,30.08666229248047,11.91404056549072
1672,3251588464,0.673614,0.645967,0.265279,0.242082,-0.33150333166122,9.33465671539307,-0.00517319049686,-1.25132846832275,38.64239501953125,13.07910442352295
1673,3251605131,0.671594,0.644752,0.268191,0.247660,0.20666946470737,9.11038208007812,0.05841797590256,-1.54396426677704,44.04073715209961,13.74611759185791
1674,3251621798,0.669369,0.643472,0.271383,0.253466,0.60792845487595,8.89988613128662,0.13350085914135,-0.88027101755142,46.84644317626953,13.78410339355469
1675,3251638465,0.666948,0.642247,0.274810,0.259198,0.75383448600769,8.86085796356201,0.00213174149394,0.78531777858734,47.86347579956055,12.84828567504883
1676,3251655132,0.664296,0.641157,0.278582,0.264626,0.65939855575562,9.03736400604248,0.03961338475347,3.61141562461853,48.29856109619141,10.59173107147217
1677,3251671799,0.661416,0.640223,0.282558,0.269832,0.73826664686203,9.28092479705811,0.21427188813686,6.12150669097900,48.40167617797852,9.39267349243164
1678,3251688466,0.658213,0.639412,0.286833,0.275030,0.58476668596268,9.51000595092773,0.29001453518867,8.67524433135986,50.12493515014648,8.87387275695801
1679,3251705133,0.654682,0.638583,0.291582,0.280338,0.58001232147217,9.61157035827637,0.21316830813885,10.70818328857422,53.43700408935547,7.86930418014526
1680,3251721800,0.650931,0.637611,0.296827,0.285728,0.60382777452469,9.59037685394287,0.27288466691971,11.82600307464600,56.74737548828125,6.20102977752686
1681,3251738467,0.647139,0.636412,0.302354,0.291168,0.64780074357986,9.69830036163330,0.31795120239258,11.44054985046387,58.75099182128906,4.80335760116577
1682,3251755134,0.643400,0.634972,0.307994,0.296638,0.61590170860291,9.96413612365723,0.53594487905502,10.30467891693115,59.75597381591797,3.83261203765869
1683,3251771801,0.639774,0.633402,0.313495,0.302023,0.69458407163620,10.03757572174072,0.68325835466385,9.13107967376709,58.79795074462891,3.56018376350403
1684,3251788468,0.636316,0.631904,0.318692,0.306987,0.98519361019135,9.95762252807617,0.91478323936462,8.99858951568604,55.11798095703125,2.83506894111633
1685,3251805135,0.632971,0.630744,0.323433,0.311299,1.34390640258789,9.80584239959717,0.92883741855621,10.45503807067871,49.32610321044922,2.46094822883606
1686,3251821802,0.629824,0.630033,0.327567,0.314779,1.62555968761444,9.70275211334229,0.83651095628738,12.11029624938965,41.67554092407227,2.04145455360413
1687,3251838469,0.627025,0.629753,0.330949,0.317379,1.66131103038788,9.53646755218506,0.61403197050095,12.83234500885010,32.88952255249023,1.69070804119110
1688,3251855136,0.624849,0.629581,0.333563,0.319271,1.59319519996643,9.44945144653320,0.65553283691406,10.53969669342041,24.85720443725586,0.84626489877701
1689,3251871803,0.623190,0.629532,0.335493,0.320584,1.45497047901154,9.50217437744141,0.91989403963089,8.65417194366455,17.96195220947266,0.45475405454636
1690,3251888470,0.621928,0.629631,0.336834,0.321433,1.35450589656830,9.41108798980713,0.99080651998520,7.35558891296387,12.18277835845947,0.47424501180649
1691,3251905137,0.621049,0.629764,0.337700,0.321965,1.28059554100037,9.22062015533447,0.84487855434418,5.53113460540771,7.82178068161011,0.39519762992859
1692,3251921804,0.620615,0.629734,0.338168,0.322368,1.14181232452393,8.99210071563721,0.97606790065765,2.33292675018311,4.88988113403320,0.18741455674171
1693,3251938471,0.620624,0.629421,0.338286,0.322837,0.81249773502350,8.89971446990967,1.23707091808319,-1.71689629554749,3.27269506454468,0.34699448943138
1694,3251955138,0.620982,0.628744,0.338292,0.323462,0.54483783245087,8.91887283325195,1.49190628528595,-5.37376976013184,3.47524714469910,-0.13713681697845
1695,3251971805,0.621559,0.627719,0.338480,0.324145,0.31332987546921,9.02936267852783,1.78475809097290,-7.53488540649414,4.75771951675415,-1.97161459922791
1696,3251988472,0.622182,0.626481,0.339100,0.324696,0.20145940780640,9.32460403442383,1.99187541007996,-7.36021041870117,6.41095781326294,-5.00130510330200
1697,3252005139,0.622610,0.625312,0.340204,0.324976,0.27026125788689,9.63544178009033,1.97667002677917,-4.49394845962524,7.61637544631958,-7.65269947052002
1698,3252021806,0.622767,0.624420,0.341649,0.324874,0.53656268119812,9.87986850738525,1.66392076015472,-0.47795242071152,7.44548702239990,-9.49552249908447
1699,3252038473,0.622881,0.623638,0.343331,0.324386,0.81719255447388,9.92656326293945,2.06767153739929,1.62738072872162,6.66024112701416,-11.82143974304199
1700,3252055140,0.623208,0.623033,0.344904,0.323247,0.98936653137207,9.80461597442627,2.08632755279541,2.77874946594238,2.50776720046997,-14.20740795135498
1701,3252071807,0.623351,0.623087,0.346394,0.321269,0.78274875879288,9.88047218322754,1.13226211071014,8.20994186401367,-2.46235013008118,-15.47494792938232
1702,3252088474,0.622929,0.624160,0.347180,0.319149,-0.04343299567699,12.02802085876465,-1.17601025104523,13.79068660736084,-6.99906826019287,-9.40484619140625
1703,3252105141,0.622401,0.624989,0.346905,0.318856,-1.73620891571045,14.16633129119873,-1.34330606460571,6.49780225753784,-2.91576933860779,2.62622427940369
1704,3252121808,0.620647,0.626374,0.346831,0.319636,-2.81635451316833,14.22816276550293,-0.79918086528778,12.01376152038574,4.26304531097412,10.36916923522949
1705,3252138475,0.617314,0.628034,0.347105,0.322522,-2.76506757736206,13.74055290222168,-2.59840178489685,15.72614192962646,17.97421455383301,22.00891113281250
1706,3252155142,0.614718,0.626682,0.348384,0.328673,-0.33974009752274,10.36626911163330,-1.75008630752563,-5.82247209548950,41.24996566772461,22.72992706298828
1707,3252171809,0.612740,0.624051,0.350803,0.334745,2.76695895195007,8.57054138183594,-0.50599896907806,-11.13803005218506,47.14262390136719,13.02323722839355
1708,3252188476,0.611423,0.622824,0.352081,0.338078,4.28085327148438,7.94605493545532,-0.81109863519669,-4.08320665359497,25.75256156921387,8.23570919036865
