sep=,
DeviceTag:,1
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2024-09-17_16:36:35_000 GMT+8
© Movella Technologies B. V. 2005-2024

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
1476,3248305065,0.088426,0.281928,0.444180,-0.845815,-5.17262029647827,-0.81467878818512,2.85829424858093,10.82923889160156,14.52749824523926,70.51767730712891
1477,3248321732,0.098328,0.290112,0.441375,-0.843419,-5.56835699081421,-0.79568511247635,2.85920619964600,-5.91279697418213,20.39282417297363,89.40933227539062
1478,3248338399,0.110880,0.299840,0.439644,-0.839354,-5.98232507705688,-0.78366410732269,2.88418483734131,-21.45251274108887,25.36170578002930,108.42487335205078
1479,3248355066,0.126096,0.310916,0.439286,-0.833342,-6.68898439407349,-0.76292514801025,2.73017954826355,-39.73641204833984,30.15779876708984,126.49115753173828
1480,3248371733,0.143890,0.323017,0.440137,-0.825370,-7.61376094818115,-1.01486492156982,2.56558132171631,-57.21807098388672,33.48775863647461,143.44459533691406
1481,3248388400,0.163802,0.335748,0.441768,-0.815649,-8.47332954406738,-1.31250917911530,2.38244938850403,-71.01438140869141,35.30615234375000,157.34042358398438
1482,3248405067,0.185094,0.348693,0.444029,-0.804358,-8.96346282958984,-1.60502612590790,2.30855298042297,-82.27030944824219,36.66169738769531,166.00268554687500
1483,3248421734,0.206923,0.361654,0.446229,-0.792003,-9.16140747070312,-2.14029455184937,2.43221139907837,-86.44110107421875,37.59017944335938,170.48786926269531
1484,3248438401,0.228777,0.374772,0.447012,-0.779351,-10.02945041656494,-2.49400281906128,2.58450675010681,-79.46835327148438,37.10021972656250,175.02113342285156
1485,3248455068,0.250636,0.388048,0.446173,-0.766505,-12.59647846221924,-2.28360986709595,2.14794063568115,-71.12415313720703,35.88526916503906,179.99095153808594
1486,3248471735,0.272454,0.401154,0.444801,-0.752992,-15.35710334777832,-1.86219835281372,1.36071741580963,-70.54603576660156,35.98278808593750,181.78894042968750
1487,3248488402,0.294094,0.413483,0.444224,-0.738381,-16.17042350769043,-1.80541658401489,0.91599041223526,-78.96980285644531,37.01670074462891,178.29441833496094
1488,3248505069,0.315359,0.424672,0.444849,-0.722712,-15.48336124420166,-2.11029100418091,0.82412588596344,-89.53003692626953,37.80422973632812,171.59393310546875
1489,3248521736,0.335847,0.434596,0.446818,-0.706178,-14.46626281738281,-2.25799822807312,1.00032293796539,-99.30654907226562,39.32586288452148,161.77239990234375
1490,3248538403,0.355420,0.442980,0.450032,-0.689142,-13.77961635589600,-2.16004943847656,1.22472393512726,-107.71068572998047,39.04679870605469,150.01365661621094
1491,3248555070,0.374255,0.449912,0.453928,-0.671909,-14.04740428924561,-1.95175242424011,1.23348212242126,-112.83291625976562,36.72417068481445,140.41210937500000
1492,3248571737,0.392566,0.455405,0.458025,-0.654761,-14.31551742553711,-2.02403736114502,0.75472640991211,-115.56884002685547,31.97931098937988,132.63999938964844
1493,3248588404,0.410357,0.459346,0.462411,-0.637797,-14.18708992004395,-2.20649027824402,-0.16878244280815,-118.83206939697266,26.84228324890137,123.99843597412109
1494,3248605071,0.427678,0.461675,0.467323,-0.620933,-13.70573711395264,-2.23610615730286,-0.99108165502548,-123.87067413330078,22.44736480712891,114.86100006103516
1495,3248621738,0.444613,0.462454,0.472877,-0.604023,-12.96314525604248,-2.18630146980286,-1.54375755786896,-130.07870483398438,19.10047721862793,106.33844757080078
1496,3248638405,0.461057,0.462130,0.478614,-0.587189,-12.45926952362061,-2.11661386489868,-1.85955488681793,-132.38673400878906,16.42725563049316,99.89986419677734
1497,3248655072,0.477525,0.460714,0.484759,-0.569844,-12.04085922241211,-1.79204010963440,-2.18890309333801,-139.24150085449219,14.85777187347412,96.74367523193359
1498,3248671739,0.494693,0.458148,0.491541,-0.551151,-11.98276138305664,-1.91421675682068,-2.45454049110413,-152.22306823730469,14.37813091278076,98.07122802734375
1499,3248688406,0.513065,0.454224,0.499148,-0.530374,-11.75406455993652,-1.92886614799500,-2.59195542335510,-170.78965759277344,14.52539443969727,102.55609130859375
1500,3248705073,0.532993,0.448373,0.507776,-0.506995,-11.31599426269531,-2.13702154159546,-2.62780880928040,-195.10636901855469,13.88435554504395,107.62509155273438
1501,3248721740,0.554325,0.440353,0.517088,-0.481076,-10.75124168395996,-2.51860284805298,-2.68679356575012,-218.62538146972656,11.76388072967529,112.18112945556641
1502,3248738407,0.576582,0.430121,0.526744,-0.452870,-10.29566574096680,-2.71734189987183,-2.90673732757568,-239.14175415039062,9.39482498168945,115.09023284912109
1503,3248755074,0.598997,0.418087,0.536287,-0.422850,-9.98546504974365,-2.93481826782227,-3.14154696464539,-252.96441650390625,8.12916755676270,116.62056732177734
1504,3248771741,0.620810,0.404953,0.545193,-0.391628,-9.98783111572266,-3.06303238868713,-2.93961548805237,-258.33734130859375,7.98560047149658,117.64427185058594
1505,3248788408,0.641976,0.390604,0.553214,-0.359512,-10.07100677490234,-3.18272447586060,-2.80319452285767,-262.69781494140625,5.83700227737427,117.67491149902344
1506,3248805075,0.662446,0.374537,0.560794,-0.326188,-10.02786636352539,-3.32521057128906,-3.18151712417603,-271.91375732421875,5.53846168518066,115.99476623535156
1507,3248821742,0.681542,0.356830,0.568441,-0.291632,-10.06849098205566,-3.89437747001648,-3.46710395812988,-280.74859619140625,10.61557769775391,112.07942199707031
1508,3248838409,0.698026,0.338951,0.575872,-0.257380,-10.19481277465820,-4.70787429809570,-3.15040683746338,-273.51553344726562,18.69917106628418,105.33815002441406
1509,3248855076,0.711075,0.322579,0.582647,-0.225475,-10.19556045532227,-5.37503910064697,-2.20553731918335,-247.79519653320312,26.32945823669434,95.54730987548828
1510,3248871743,0.720434,0.309433,0.588251,-0.197958,-10.11178302764893,-5.94534826278687,-1.20519626140594,-204.42620849609375,30.62266159057617,83.96389007568359
1511,3248888410,0.726224,0.300314,0.592833,-0.175954,-10.09387397766113,-6.06487178802490,-0.68265485763550,-153.16824340820312,33.72650527954102,70.33327484130859
1512,3248905077,0.728864,0.294861,0.596959,-0.159545,-9.99292755126953,-5.92033338546753,-0.45098218321800,-104.99025726318359,37.14050674438477,54.54156875610352
1513,3248921744,0.728841,0.292280,0.601123,-0.148371,-9.92182254791260,-5.65191984176636,-0.08703773468733,-63.74673080444336,40.78661346435547,37.18619918823242
1514,3248938411,0.726811,0.291421,0.605595,-0.141682,-9.69963645935059,-5.25837659835815,0.30185094475746,-32.86244201660156,43.34783554077148,19.23796844482422
1515,3248955078,0.723372,0.291179,0.610589,-0.138311,-9.48993110656738,-4.73736715316772,0.63666105270386,-13.63407611846924,45.76767349243164,2.88314247131348
1516,3248971745,0.719076,0.290673,0.616141,-0.137148,-9.34472274780273,-4.38567399978638,0.97026765346527,-4.50840377807617,47.46477508544922,-11.07120037078857
1517,3248988412,0.714268,0.289410,0.622279,-0.137232,-9.18421363830566,-4.12737321853638,1.23471343517303,-2.48824167251587,49.33600616455078,-22.02502822875977
1518,3249005079,0.709037,0.287507,0.628922,-0.138070,-8.99769687652588,-4.10080480575562,1.62867093086243,-2.04361128807068,51.51893615722656,-29.81458854675293
1519,3249021746,0.703217,0.286125,0.635594,-0.140138,-8.78500652313232,-4.45260095596313,2.46675491333008,6.94943571090698,52.28072357177734,-34.11251068115234
1520,3249038413,0.696670,0.286575,0.641600,-0.144487,-8.71166610717773,-4.91482925415039,3.62538313865662,27.84317016601562,49.54593276977539,-36.46015548706055
1521,3249055080,0.689522,0.288959,0.646642,-0.151385,-8.82505226135254,-4.84166336059570,4.13077926635742,50.49723434448242,44.52245712280273,-38.77180099487305
1522,3249071747,0.682006,0.292480,0.650858,-0.160334,-9.19857883453369,-4.61992406845093,4.02059745788574,66.59368896484375,39.40478515625000,-42.11256408691406
1523,3249088414,0.674200,0.296953,0.654151,-0.171348,-9.61459064483643,-4.51014947891235,4.05109977722168,81.89901733398438,33.33086776733398,-45.94635772705078
1524,3249105081,0.666143,0.302522,0.656208,-0.184734,-10.22519397735596,-4.48368883132935,4.09379434585571,99.60958862304688,25.24932670593262,-49.72721862792969
1525,3249121748,0.658107,0.308363,0.657091,-0.200096,-10.78289318084717,-4.00527763366699,3.75777196884155,111.21790313720703,16.08013534545898,-55.03417205810547
1526,3249138415,0.650416,0.313384,0.657189,-0.216454,-11.20571231842041,-3.32973766326904,3.35870122909546,112.35482025146484,7.80715131759644,-61.05905151367188
1527,3249155082,0.643354,0.317115,0.656654,-0.233110,-11.93341159820557,-3.04774689674377,3.25208973884583,107.50505065917969,-0.35764375329018,-65.89208221435547
1528,3249171749,0.637246,0.319353,0.655430,-0.249685,-13.83178424835205,-2.80320024490356,3.21573877334595,99.55297088623047,-9.84912872314453,-69.21469116210938
1529,3249188416,0.632502,0.319195,0.653869,-0.265539,-15.51883125305176,-2.63378262519836,2.87519526481628,83.38513946533203,-19.94779777526855,-73.75185394287109
1530,3249205083,0.628984,0.316166,0.652358,-0.280796,-16.05852508544922,-2.83672785758972,2.60360431671143,65.42671203613281,-29.10516738891602,-81.91034698486328
1531,3249221750,0.626199,0.310163,0.650994,-0.296447,-15.29436588287354,-3.08143830299377,2.73868680000305,52.44746780395508,-38.31068038940430,-95.84058380126953
1532,3249238417,0.623694,0.301135,0.649822,-0.313137,-13.90461349487305,-2.66811943054199,2.72928047180176,43.07920074462891,-47.06155014038086,-113.67381286621094
1533,3249255084,0.620570,0.290511,0.648287,-0.331993,-12.80823135375977,-2.78572082519531,2.46805572509766,47.96113967895508,-53.73863220214844,-130.66760253906250
1534,3249271751,0.616962,0.278159,0.646446,-0.352270,-12.04920005798340,-1.23955869674683,2.06276106834412,48.57706069946289,-59.63130187988281,-144.92048645019531
1535,3249288418,0.613414,0.262665,0.645095,-0.372268,-12.30117702484131,-1.58905255794525,2.19920372962952,32.67391967773438,-64.87217712402344,-158.51107788085938
1536,3249305085,0.609575,0.245443,0.643369,-0.392751,-12.72207164764404,-1.80517435073853,1.54885673522949,29.01544380187988,-70.43713378906250,-168.30342102050781
1537,3249321752,0.605658,0.225749,0.642089,-0.412235,-13.30560111999512,-1.39325988292694,0.93656033277512,13.12956809997559,-73.21147155761719,-176.03721618652344
1538,3249338419,0.601507,0.204508,0.640980,-0.430710,-13.78812408447266,-1.82359039783478,0.72796875238419,2.08929514884949,-74.28860473632812,-179.60993957519531
1539,3249355086,0.596975,0.183030,0.639183,-0.448962,-14.03824615478516,-1.87635934352875,0.56147301197052,2.67840433120728,-75.86923980712891,-179.92672729492188
1540,3249371753,0.592148,0.161610,0.636669,-0.466794,-13.75020313262939,-1.59322977066040,0.29082703590393,3.63331651687622,-76.83165740966797,-177.98516845703125
1541,3249388420,0.587071,0.140420,0.633684,-0.483814,-13.40163803100586,-1.46113789081573,0.16848662495613,2.78754758834839,-76.04723358154297,-173.99566650390625
1542,3249405087,0.581859,0.119874,0.630223,-0.499890,-13.17202472686768,-1.45876038074493,0.03394621610641,2.97271180152893,-74.36049652099609,-167.41624450683594
1543,3249421754,0.576693,0.099947,0.626630,-0.514559,-13.04094791412354,-1.30221664905548,-0.05205889046192,-0.24784222245216,-71.83775329589844,-158.89318847656250
1544,3249438421,0.571650,0.080633,0.623119,-0.527672,-12.56819057464600,-1.38499057292938,0.00775317102671,-4.90473842620850,-68.84138488769531,-149.76325988769531
1545,3249455088,0.566629,0.062206,0.619635,-0.539551,-11.52062225341797,-1.48568546772003,0.11898455023766,-6.82135868072510,-64.98030853271484,-141.10844421386719
1546,3249471755,0.561587,0.044898,0.616086,-0.550492,-10.43381118774414,-1.64303672313690,0.42620256543159,-6.21971797943115,-60.62889862060547,-132.79324340820312
1547,3249488422,0.556602,0.028895,0.612307,-0.560749,-9.71549034118652,-1.65070116519928,0.68028092384338,-3.23199748992920,-56.65176010131836,-124.39537048339844
1548,3249505089,0.551760,0.014148,0.608288,-0.570392,-9.12437248229980,-1.66333866119385,0.73343980312347,-0.12207715958357,-53.23712158203125,-116.21203613281250
1549,3249521756,0.547043,0.000540,0.604141,-0.579446,-8.55731010437012,-1.57922136783600,0.75504124164581,2.21646189689636,-49.75193405151367,-108.76578521728516
1550,3249538423,0.542534,-0.012050,0.599950,-0.587854,-7.88212633132935,-1.61798512935638,0.93935412168503,3.53221631050110,-46.76174926757812,-101.32888793945312
1551,3249555090,0.538323,-0.023330,0.595740,-0.595616,-7.20064115524292,-1.68158435821533,1.14505636692047,5.84889316558838,-42.84245681762695,-92.36431121826172
1552,3249571757,0.534602,-0.032901,0.591363,-0.602833,-6.74980401992798,-1.80385375022888,1.43386352062225,10.69287681579590,-38.58507537841797,-81.41331481933594
1553,3249588424,0.531855,-0.040530,0.586320,-0.609685,-6.47503089904785,-1.86313271522522,1.93504905700684,19.32145881652832,-37.04454803466797,-68.33120727539062
1554,3249605091,0.530501,-0.046392,0.580572,-0.615916,-6.07420063018799,-1.76457345485687,2.21103978157043,26.60530662536621,-38.02305603027344,-53.33871841430664
1555,3249621758,0.530523,-0.050875,0.575011,-0.620741,-5.61994838714600,-1.48143434524536,2.14219760894775,25.66395378112793,-37.45500946044922,-36.86843109130859
1556,3249638425,0.531822,-0.054098,0.570481,-0.623530,-5.27249383926392,-1.39608049392700,1.99944829940796,18.24580192565918,-34.08402252197266,-18.67911529541016
1557,3249655092,0.534336,-0.055930,0.567164,-0.624245,-5.00419664382935,-1.46977829933167,2.01213502883911,10.43693542480469,-29.23749160766602,-0.02604820393026
1558,3249671759,0.538099,-0.056310,0.565143,-0.622810,-4.85595846176147,-1.46965074539185,2.14918971061707,2.29407286643982,-23.94785690307617,19.36846351623535
1559,3249688426,0.543224,-0.055263,0.564328,-0.619183,-4.86324167251587,-1.48498404026031,2.40041112899780,-5.58564329147339,-19.53040504455566,39.28324127197266
1560,3249705093,0.549755,-0.052898,0.564610,-0.613341,-4.96141052246094,-1.52073383331299,2.45192265510559,-13.40071010589600,-16.10939216613770,59.03950119018555
1561,3249721760,0.557598,-0.049316,0.566043,-0.605184,-5.22652387619019,-1.59416663646698,2.37079930305481,-22.16982078552246,-12.56161403656006,78.44160461425781
1562,3249738427,0.566749,-0.044394,0.568398,-0.594767,-5.60094881057739,-1.80590426921844,2.29008007049561,-29.22554969787598,-9.31226539611816,98.04621887207031
1563,3249755094,0.577191,-0.037914,0.571357,-0.582207,-6.24982547760010,-1.95075678825378,2.18960118293762,-33.60784912109375,-6.27760887145996,117.91824340820312
1564,3249771761,0.588812,-0.029904,0.574814,-0.567446,-7.05719327926636,-2.02447509765625,2.07752466201782,-37.86003875732422,-3.37699484825134,137.48080444335938
1565,3249788428,0.601423,-0.020548,0.578676,-0.550457,-7.96083450317383,-2.11048674583435,1.84225928783417,-42.58802795410156,-0.85647130012512,155.73893737792969
1566,3249805095,0.614670,-0.010365,0.582966,-0.531248,-8.88468170166016,-2.11777067184448,1.51127123832703,-49.52087020874023,1.20825982093811,170.62635803222656
1567,3249821762,0.627933,-0.000250,0.587937,-0.509932,-9.67449188232422,-2.09488558769226,0.93274903297424,-60.72585296630859,3.62056303024292,179.33268737792969
1568,3249838429,0.640542,0.008764,0.593905,-0.486730,-10.21933460235596,-2.11638450622559,0.48232322931290,-76.58766937255859,6.69597339630127,180.68867492675781
1569,3249855096,0.652161,0.016213,0.600574,-0.462315,-10.63544845581055,-2.25794768333435,0.27180337905884,-90.68785095214844,8.65648078918457,176.23950195312500
1570,3249871763,0.662702,0.021985,0.607486,-0.437383,-10.91621971130371,-2.21080565452576,0.22781080007553,-100.98206329345703,8.91118526458740,168.14611816406250
1571,3249888430,0.672306,0.026411,0.614144,-0.412474,-11.26417350769043,-2.12448835372925,0.16796258091927,-106.08255767822266,7.61427259445190,159.59745788574219
1572,3249905097,0.681256,0.029900,0.620288,-0.387607,-12.22038841247559,-1.96531343460083,-0.14811477065086,-108.64436340332031,5.31686878204346,153.65153503417969
1573,3249921764,0.689780,0.032239,0.626208,-0.361978,-14.30805492401123,-1.68634104728699,-0.94967752695084,-116.57205200195312,3.17034363746643,151.19412231445312
1574,3249938431,0.697890,0.032664,0.632465,-0.334471,-16.46714019775391,-1.48124825954437,-1.91581737995148,-134.46766662597656,2.18193316459656,150.71093750000000
1575,3249955098,0.705466,0.030439,0.639330,-0.304384,-17.13166999816895,-1.47741460800171,-2.53201651573181,-159.66220092773438,1.87444365024567,150.15849304199219
1576,3249971765,0.712164,0.025259,0.646968,-0.271327,-16.15135574340820,-1.62880754470825,-2.98904490470886,-188.47315979003906,3.89275956153870,149.53709411621094
1577,3249988432,0.717524,0.017462,0.655257,-0.235569,-14.56615829467773,-1.98857057094574,-3.20489335060120,-214.27183532714844,8.59569931030273,148.48487854003906
1578,3250005099,0.721452,0.008453,0.663406,-0.198313,-13.50326919555664,-2.54679799079895,-2.92954111099243,-226.58433532714844,12.55868530273438,148.10214233398438
1579,3250021766,0.724245,-0.000038,0.670539,-0.160772,-13.42316150665283,-2.88929438591003,-2.53809332847595,-223.84422302246094,13.40669727325439,150.38513183593750
1580,3250038433,0.726337,-0.006777,0.676068,-0.123777,-13.84497261047363,-3.18653821945190,-2.45314621925354,-210.80311584472656,10.58627510070801,154.97486877441406
1581,3250055100,0.727951,-0.011061,0.679865,-0.088028,-14.25017070770264,-3.35459923744202,-2.80872702598572,-191.27153015136719,6.29583311080933,159.68504333496094
1582,3250071767,0.729104,-0.012888,0.682149,-0.053989,-14.23108291625977,-3.49630618095398,-3.47758626937866,-170.07881164550781,2.48189282417297,162.24479675292969
1583,3250088434,0.729567,-0.012443,0.683433,-0.022298,-13.71414947509766,-3.56299591064453,-3.99443411827087,-147.34513854980469,1.73180484771729,160.80992126464844
1584,3250105101,0.729132,-0.010436,0.684260,0.006814,-12.83331680297852,-3.38910031318665,-4.07936906814575,-127.38574981689453,4.08618354797363,155.06159973144531
1585,3250121768,0.727657,-0.008508,0.685035,0.034195,-12.02632617950439,-3.00119328498840,-3.81862401962280,-119.70542144775391,8.80163764953613,146.09933471679688
1586,3250138435,0.725225,-0.008154,0.685773,0.060821,-11.54484176635742,-2.88193058967590,-3.39026308059692,-124.08625030517578,13.50234031677246,135.17141723632812
1587,3250155102,0.721975,-0.010453,0.686269,0.087627,-11.34834098815918,-2.72160243988037,-3.31151771545410,-138.30783081054688,17.21628379821777,123.92659759521484
1588,3250171769,0.717878,-0.015939,0.686407,0.115078,-10.89028453826904,-2.70174980163574,-3.33756542205811,-157.45744323730469,21.28340148925781,112.62377929687500
1589,3250188436,0.712999,-0.024214,0.686030,0.142863,-10.31692600250244,-2.89468574523926,-3.18481135368347,-173.30566406250000,24.56864929199219,101.71507263183594
1590,3250205103,0.707398,-0.034880,0.685001,0.170718,-9.88476943969727,-2.99685502052307,-3.14462232589722,-186.12330627441406,27.08995628356934,91.42488861083984
1591,3250221770,0.701036,-0.047303,0.683350,0.198353,-9.79562377929688,-3.13175225257874,-3.11650490760803,-194.56228637695312,29.72960090637207,82.87460327148438
1592,3250238437,0.693905,-0.060721,0.681214,0.225291,-9.85691261291504,-3.32179498672485,-2.97240471839905,-196.99621582031250,32.55966949462891,75.77615356445312
1593,3250255104,0.685977,-0.074824,0.678717,0.251359,-9.97080039978027,-3.30740141868591,-2.63740491867065,-197.08554077148438,35.96249008178711,69.55137634277344
1594,3250271771,0.677418,-0.089407,0.675778,0.276472,-9.88275814056396,-3.44756531715393,-2.15582203865051,-195.99626159667969,38.10809707641602,63.72203063964844
1595,3250288438,0.668381,-0.103692,0.672549,0.300321,-9.72729206085205,-3.60213565826416,-1.84430956840515,-189.58250427246094,39.15759658813477,60.00573348999023
1596,3250305105,0.658942,-0.116851,0.669592,0.322162,-9.64201259613037,-3.85625123977661,-1.61561214923859,-174.85058593750000,41.34585571289062,57.05477523803711
1597,3250321772,0.649249,-0.128583,0.667354,0.341440,-9.57327270507812,-3.95501470565796,-1.01895916461945,-155.20510864257812,44.64111709594727,53.21320343017578
1598,3250338439,0.639678,-0.138570,0.666104,0.357655,-9.32085990905762,-4.23892450332642,-0.09150511771441,-130.93302917480469,47.07596206665039,48.19347381591797
1599,3250355106,0.630652,-0.146562,0.666073,0.370331,-9.08264446258545,-4.46787309646606,0.71423316001892,-102.42981719970703,48.39357757568359,41.64399719238281
1600,3250371773,0.622580,-0.152463,0.667439,0.379045,-9.13893795013428,-4.58859539031982,1.44993770122528,-70.69972229003906,48.75232315063477,33.10024261474609
1601,3250388440,0.615709,-0.156476,0.670171,0.383782,-9.18841934204102,-4.45255517959595,1.76979875564575,-39.55167770385742,48.33981704711914,23.11267280578613
1602,3250405107,0.609913,-0.159144,0.674077,0.385097,-9.31141090393066,-4.22556018829346,1.90786600112915,-13.82931709289551,48.49990844726562,13.33256053924561
1603,3250421774,0.605292,-0.160486,0.679065,0.383063,-9.57716083526611,-4.21515655517578,2.28819036483765,11.40454101562500,47.76514816284180,3.58986115455627
1604,3250438441,0.602035,-0.160541,0.684854,0.377830,-9.73313617706299,-4.10225391387939,2.85306000709534,35.31161880493164,44.90359497070312,-6.34090089797974
1605,3250455108,0.600210,-0.159824,0.690895,0.369959,-9.71954917907715,-3.89792490005493,3.37717151641846,53.17739868164062,40.14390182495117,-16.98583793640137
1606,3250471775,0.599634,-0.159003,0.696765,0.360107,-9.64062118530273,-3.71734166145325,3.53725051879883,63.96105957031250,35.47776031494141,-27.95062255859375
1607,3250488442,0.600137,-0.158571,0.702133,0.348856,-9.62457180023193,-3.44261455535889,3.57509708404541,68.99947357177734,30.79215621948242,-38.72694778442383
1608,3250505109,0.601624,-0.158567,0.706861,0.336532,-9.58734321594238,-3.32164192199707,3.62284493446350,71.96020507812500,25.65987205505371,-48.20307922363281
1609,3250521776,0.604072,-0.158962,0.710805,0.323397,-9.57458305358887,-3.13783049583435,3.65567946434021,73.48794555664062,19.62694168090820,-56.50801849365234
1610,3250538443,0.607404,-0.159993,0.713713,0.309963,-9.71018791198730,-2.89576101303101,3.44495368003845,70.97793579101562,12.80936813354492,-63.90272521972656
1611,3250555110,0.611374,-0.161998,0.715493,0.296731,-10.20597457885742,-2.66276931762695,2.98924708366394,64.21888732910156,6.89701604843140,-70.38123321533203
1612,3250571777,0.615856,-0.165182,0.716076,0.284028,-10.60959243774414,-2.46930313110352,2.61238288879395,54.79574203491211,1.22592592239380,-76.27967834472656
1613,3250588444,0.620797,-0.169591,0.715425,0.272062,-10.97669124603271,-2.43216967582703,2.42989087104797,44.09107208251953,-4.65414142608643,-81.45221710205078
1614,3250605111,0.626086,-0.174839,0.713793,0.260667,-11.93465137481689,-2.48566389083862,2.09577727317810,36.27436828613281,-9.59708118438721,-84.88719940185547
1615,3250621778,0.631795,-0.180054,0.711432,0.249560,-13.46583557128906,-2.70238947868347,1.89824461936951,34.19584274291992,-15.14838314056396,-85.07917785644531
1616,3250638445,0.638095,-0.184979,0.708347,0.238458,-14.48779487609863,-2.98793792724609,1.68742859363556,34.92207717895508,-21.64970016479492,-85.51612854003906
1617,3250655112,0.645085,-0.189717,0.704557,0.226877,-15.13824272155762,-3.28250026702881,1.54528546333313,37.79947280883789,-27.75924110412598,-88.69854736328125
1618,3250671779,0.653078,-0.194452,0.699934,0.213940,-15.28046321868896,-3.48301029205322,1.52082037925720,44.38972854614258,-34.51299285888672,-97.32743835449219
1619,3250688446,0.662589,-0.199582,0.694036,0.198638,-15.06948947906494,-3.30780553817749,1.99030375480652,54.15906906127930,-43.75502014160156,-113.77032470703125
1620,3250705113,0.673713,-0.206152,0.686224,0.180857,-14.62140369415283,-2.44641518592834,2.18048429489136,59.02301025390625,-54.76763916015625,-136.76924133300781
1621,3250721780,0.685775,-0.214952,0.676483,0.160873,-13.95934104919434,-1.57490086555481,1.66609144210815,58.02648162841797,-62.19616699218750,-161.41668701171875
1622,3250738447,0.697882,-0.226709,0.664848,0.139793,-13.67747688293457,-1.03158020973206,1.37433993816376,47.14883041381836,-66.42452239990234,-183.23960876464844
1623,3250755114,0.709832,-0.240319,0.651574,0.117631,-13.74767398834229,-1.16602718830109,1.28374648094177,41.37374496459961,-70.09503936767578,-199.36619567871094
1624,3250771781,0.721533,-0.254748,0.636783,0.094879,-13.96124267578125,-1.04208517074585,1.06783783435822,38.37904357910156,-74.74944305419922,-208.28353881835938
1625,3250788448,0.732645,-0.269491,0.620769,0.072471,-14.20951461791992,-1.08569085597992,0.73365473747253,33.46934509277344,-78.63935852050781,-209.78334045410156
1626,3250805115,0.742940,-0.284037,0.603952,0.051040,-14.57979488372803,-1.17278921604156,0.44556549191475,28.37197113037109,-81.12652587890625,-205.17301940917969
1627,3250821782,0.752439,-0.298000,0.586571,0.031091,-14.82735729217529,-1.30574417114258,0.32144221663475,23.43635177612305,-83.83317565917969,-196.08813476562500
1628,3250838449,0.761088,-0.311402,0.568864,0.012940,-14.61400508880615,-1.31801259517670,0.14385887980461,17.26866912841797,-85.93477630615234,-185.09831237792969
1629,3250855116,0.768597,-0.324624,0.551243,-0.003274,-13.97526073455811,-1.27500247955322,-0.05980050563812,8.20960617065430,-85.22806549072266,-174.05662536621094
1630,3250871783,0.774962,-0.337461,0.534071,-0.017983,-12.99265861511230,-1.27319204807281,-0.05196917057037,1.97287857532501,-81.91632080078125,-163.75321960449219
1631,3250888450,0.780255,-0.349802,0.517530,-0.031686,-11.85105323791504,-1.29807317256927,0.27996712923050,-1.63306570053101,-76.93958282470703,-155.33184814453125
1632,3250905117,0.784618,-0.361536,0.501668,-0.044668,-10.76607418060303,-1.39500379562378,0.59055197238922,-3.32508182525635,-71.62713623046875,-147.95088195800781
1633,3250921784,0.788281,-0.372290,0.486560,-0.057206,-9.97677993774414,-1.54853582382202,0.83850908279419,-1.54746520519257,-65.99073791503906,-140.58976745605469
1634,3250938451,0.791594,-0.381597,0.472165,-0.069448,-9.32251358032227,-1.72357785701752,1.00438618659973,4.13090181350708,-61.17235565185547,-132.52656555175781
1635,3250955118,0.794697,-0.389383,0.458501,-0.081333,-8.76292133331299,-1.76501893997192,0.97899639606476,10.34965419769287,-56.74727249145508,-123.89202117919922
1636,3250971785,0.797648,-0.395745,0.445603,-0.092640,-8.22317600250244,-1.75924122333527,1.06131875514984,15.47979068756104,-52.86798477172852,-114.33705902099609
1637,3250988452,0.800541,-0.400761,0.433482,-0.103044,-7.82974624633789,-1.76663780212402,1.16987276077271,19.43836593627930,-50.04752349853516,-103.23927307128906
1638,3251005119,0.803270,-0.404728,0.422328,-0.112212,-7.23504114151001,-1.75157022476196,1.11536562442780,20.38998794555664,-46.92458343505859,-90.80538177490234
1639,3251021786,0.805630,-0.407974,0.412475,-0.119927,-6.77961111068726,-1.82468569278717,1.13257026672363,18.12076759338379,-42.17709350585938,-77.39566040039062
1640,3251038453,0.807788,-0.410463,0.403794,-0.126288,-6.69346523284912,-1.97203791141510,1.45488369464874,16.93831825256348,-38.30601501464844,-64.67383575439453
1641,3251055120,0.809788,-0.412606,0.395916,-0.131342,-6.42049503326416,-2.00478935241699,1.73830306529999,14.09181118011475,-36.81026840209961,-54.36337661743164
1642,3251071787,0.811320,-0.414887,0.389027,-0.135230,-6.00110960006714,-1.94117164611816,1.80953538417816,7.92724227905273,-33.48146057128906,-45.89254760742188
1643,3251088454,0.812272,-0.417541,0.383251,-0.137812,-5.66655874252319,-1.78966712951660,1.74577283859253,-0.33985763788223,-29.80499649047852,-36.99744415283203
1644,3251105121,0.812543,-0.420535,0.378932,-0.139054,-5.01415014266968,-1.68024706840515,1.46448600292206,-9.10770130157471,-24.05344772338867,-26.90402603149414
1645,3251121788,0.812446,-0.422802,0.376570,-0.139160,-4.38884496688843,-1.78877007961273,1.41974151134491,-10.93912696838379,-14.76942348480225,-13.37530899047852
